9.48	0.551	9.498				
9.878	0.492	9.855				
10.923	0.321	10.65				
12.219	0.013	11.371				
12.219	0.013	11.371				
13.735	-0.743	12.113				
13.949	-1.062	12.274				
13.929	-1.768	12.457				
12.125	-3.543	11.942				
11.623	-3.805	11.77				
10.601	-4.181	11.527				
9.554	-4.431	11.406				
7.808	-4.834	10.96				
7.106	-5.022	10.589				
4.49	-5.716	8.28				
2.412	-6.29	5.697				
-0.375	-7.567	0.859				
-1.103	-8.181	-0.772				
-2.436	-9.746	-3.49				
-3.794	-11.725	-4.963				
-5.049	-13.984	-4.834				
-5.733	-16.437	-2.851				
-5.615	-18.651	0.875				
-5.851	-19.447	5.984				
-8.472	-19.447	11.93				
-10.984	-19.447	14.821				
-19.056	-19.412	19.268				
19.364	-19.366	19.268				
19.364	-18.992	19.268				
19.364	-17.924	19.193				
19.513	-16.406	19.12				
-19.479	-14.65	19.075				
-17.997	-12.606	18.115				
-14.987	-10.249	15.911				
-11.996	-7.768	13.427				
-10.036	-5.502	11.368				
-9.095	-3.709	9.703				
-8.846	-2.406	8.278				
-8.937	-1.456	7.08				
-8.956	-0.732	6.075				
-8.63	-0.169	5.148				
-7.989	0.254	4.242				
-7.086	0.544	3.307				
-5.966	0.69	2.338				
-4.762	0.653	1.425				
-3.684	0.428	0.711				
-2.829	0.076	0.332				
-2.086	-0.345	0.301				
-1.295	-0.772	0.554				
-0.377	-1.185	1.064				
0.611	-1.623	1.76				
1.541	-2.081	2.552				
2.63	-2.685	3.84				
2.63	-2.685	3.84				
3.566	-3.034	5.196				
4.4	-3.043	6.115				
5.953	-2.669	7.606				
6.489	-2.453	8.168				
7.57	-1.975	9.361				
8.704	-1.581	10.568				
9.826	-1.335	11.823				
10.807	-1.171	13.138				
11.587	-1.006	14.405				
12.174	-0.828	15.494				
12.611	-0.673	16.324				
13.067	-0.616	16.658				
13.493	-0.758	16.19				
13.561	-1.128	14.932				
13.194	-1.637	13.202				
12.543	-2.134	11.392				
11.696	-2.572	9.787				
10.733	-3.017	8.503				
9.669	-3.571	7.494				
8.416	-4.324	6.65				
7.055	-5.282	5.91				
5.793	-6.46	5.257				
4.646	-7.894	4.65				
3.465	-9.556	3.993				
2.182	-11.35	3.217				
0.842	-13.215	2.441				
-0.623	-15.043	1.934				
-2.181	-16.684	1.895				
-3.495	-18.124	2.32				
-4.304	-19.208	3.086				
-4.603	-19.447	4.115				
-4.603	-19.447	5.338				
-4.797	-19.447	6.617				
-5.915	-19.421	7.934				
-8.718	-19.418	9.552				
-13.454	-19.438	11.815				
-18.308	-19.447	14.902				
19.364	-19.447	19.268				
19.389	-18.898	19.268				
-6.323	-11.88	15.601				
-5.369	-9.855	13.977				
-5.639	-6.936	12.547				
-6.384	-5.409	11.775				
-7.608	-4.428	10.849				
-9.288	-3.906	9.78				
-11.232	-3.6	8.744				
-13.075	-3.337	7.84				
-14.96	-3.034	6.635				
-15.27	-2.991	6.229				
-15.346	-3.07	5.33				
-14.593	-3.401	4.325				
-12.872	-3.946	3.308				
-10.458	-4.502	2.456				
-7.787	-4.884	1.91				
-5.16	-5.023	1.604				
-2.771	-4.938	1.452				
-0.805	-4.704	1.498				
0.583	-4.397	1.805				
1.374	-4.036	2.391				
1.71	-3.619	3.223				
1.811	-3.194	4.144				
1.926	-2.821	4.986				
2.178	-2.483	5.745				
2.544	-2.186	6.49				
2.95	-1.95	7.246				
3.396	-1.753	7.974				
4.2	-1.614	8.8				
4.512	-1.599	9.003				
5.569	-1.583	9.531				
5.956	-1.593	9.716				
6.796	-1.636	10.201				
7.721	-1.664	10.931				
8.782	-1.647	11.981				
10.11	-1.577	13.317				
11.742	-1.494	14.766				
13.455	-1.462	16.09				
14.759	-1.502	17.038				
15.221	-1.583	17.315				
14.823	-1.74	16.754				
13.355	-2.285	14.599				
12.781	-2.552	13.667				
11.57	-3.165	11.72				
10.266	-3.846	9.904				
8.831	-4.565	8.439				
7.322	-5.333	7.26				
5.864	-6.157	6.101				
4.463	-7.035	4.85				
3.057	-7.949	3.538				
1.711	-8.884	2.284				
0.501	-9.874	1.337				
-0.568	-10.981	0.862				
-1.463	-12.21	0.805				
-2.194	-13.534	1.071				
-2.831	-15.062	1.579				
-3.516	-16.895	2.253				
-4.351	-18.683	3.137				
-5.236	-19.447	4.308				
-6.088	-19.447	5.713				
-7.358	-19.447	7.363				
-9.874	-19.426	9.51				
-13.961	-19.396	12.292				
-18.236	-19.424	15.569				
19.364	-19.447	18.465				
19.364	-19.447	19.268				
19.364	-19.111	19.268				
-19.039	-17.93	19.268				
-15.763	-16.203	19.184				
-10.704	-14.626	18.534				
-6.322	-13.372	16.774				
-3.598	-12.152	14.529				
-2.007	-10.694	12.862				
-0.959	-9.092	12.052				
-0.112	-7.681	11.785				
1.01	-6.614	11.666				
2.752	-5.746	11.442				
4.875	-5.05	11.05				
6.537	-4.733	10.439				
6.92	-4.994	9.562				
5.906	-5.933	8.572				
3.974	-7.415	7.698				
1.605	-8.918	7.031				
-2.357	-10.126	6.282				
-3.721	-10.198	6.11				
-6.422	-9.903	6.003				
-9.073	-9.033	6.364				
-11.612	-7.701	7.182				
-13.725	-6.2	8.207				
-15.17	-4.762	9.129				
-15.858	-3.449	9.653				
-15.66	-2.15	9.442				
-14.782	-0.751	8.265				
-13.737	0.787	6.237				
-12.724	2.457	3.762				
-11.615	4.09	1.312				
-9.874	6.06	-1.629				
-9.35	6.525	-2.318				
-8.515	7.015	-3.14				
-8.125	6.811	-3.226				
-8.143	6.126	-2.653				
-8.327	5.333	-1.567				
-8.485	4.626	-0.342				
-8.066	3.743	1.055				
-7.644	3.469	1.321				
-6.428	2.983	1.522				
-5.018	2.633	1.398				
-3.324	2.199	0.048				
-2.262	1.607	-2.037				
-1.008	-1.115	-5.19				
-1.617	-6.645	-4.753				
-2.156	-8.73	-3.572				
-3.112	-12.495	-0.126				
-3.364	-15.104	4.184				
-2.304	-16.697	11.35				
-1.355	-16.809	15.848				
-0.861	-16.754	18.968				
-1.215	-16.816	19.268				
-2.551	-16.85	19.268				
-4.561	-16.691	18.635				
-6.701	-16.323	16.682				
-8.392	-15.781	14.554				
-9.341	-15.149	13.017				
-9.668	-14.562	12.276				
-9.541	-14.114	12.251				
-9.068	-13.803	12.686				
-8.539	-13.648	13.314				
-8.297	-13.674	13.922				
-8.988	-13.991	14.547				
-9.481	-14.194	14.646				
-10.551	-14.766	14.635				
-11.539	-15.447	14.295				
-12.538	-16.097	13.575				
-13.424	-16.731	12.388				
-13.535	-17.32	10.574				
-12.434	-17.612	8.034				
-10.193	-17.407	5.092				
-7.118	-16.724	2.457				
-3.745	-15.619	0.679				
-0.681	-14.117	-0.173				
1.561	-12.283	-0.332				
2.807	-10.342	0.113				
3.252	-8.618	1.109				
3.258	-7.358	2.396				
3.225	-6.643	3.747				
3.439	-6.333	5.16				
4.05	-6.152	6.715				
5.148	-5.875	8.426				
6.736	-5.364	10.217				
8.662	-4.552	12.01				
10.562	-3.489	13.74				
12.083	-2.331	15.213				
13.12	-1.245	16.094				
13.709	-0.334	16.075				
13.893	0.344	15.066				
13.737	0.825	13.322				
13.348	1.188	11.313				
12.753	1.383	9.455				
11.948	1.393	8.01				
11.113	1.269	7.134				
10.494	1.031	6.862				
10.256	0.725	7.052				
10.48	0.353	7.398				
11.164	-0.178	7.561				
12.034	-1.053	7.431				
12.516	-2.427	7.152				
12.218	-4.25	6.799				
11.227	-6.316	6.416				
8.021	-10.743	6.122				
6.182	-13.068	6.19				
4.383	-15.398	6.22				
2.591	-17.609	6.225				
0.814	-19.231	6.256				
-0.716	-19.447	6.339				
-1.811	-19.447	6.57				
-2.484	-19.447	6.961				
-2.94	-19.399	7.392				
-3.428	-19.403	7.628				
-4.112	-19.435	7.47				
-5.265	-19.447	6.89				
-7.255	-19.447	6.025				
-10.318	-19.447	5.239				
-14.508	-19.446	5.079				
-18.574	-19.446	6.182				
19.364	-19.446	9.09				
19.364	-19.447	13.821				
19.364	-19.223	18.313				
-19.471	-18.243	19.268				
-17.17	-16.682	19.268				
-12.491	-15.2	18.978				
-7.48	-13.778	17				
-4.032	-12.076	14.717				
-2.604	-10.112	12.885				
-2.733	-8.334	11.43				
-3.823	-7.13	9.956				
-5.748	-6.568	8.403				
-8.378	-6.465	7.039				
-11.097	-6.512	6.113				
-13.385	-6.511	5.667				
-15.152	-6.494	5.6				
-16.491	-6.571	5.877				
-17.517	-6.811	6.509				
-18.291	-7.249	7.413				
-18.676	-7.918	8.423				
-18.343	-8.806	9.278				
-17.058	-9.805	9.658				
-14.867	-10.768	9.354				
-12.046	-11.535	8.433				
-8.985	-11.942	7.154				
-6.023	-11.851	5.851				
-3.375	-11.198	4.794				
-1.206	-10.081	4.102				
0.36	-8.679	3.798				
1.591	-6.33	3.974				
1.738	-5.561	4.139				
1.796	-4.093	4.601				
1.789	-2.712	5.221				
1.877	-1.462	5.843				
1.989	-0.429	6.299				
2.059	0.401	6.578				
2.113	1.076	6.769				
2.206	1.631	6.951				
2.325	2.069	7.101				
2.442	2.383	7.189				
2.564	2.58	7.267				
2.724	2.683	7.429				
2.907	2.707	7.688				
3.04	2.645	7.996				
3.077	2.49	8.34				
3.085	2.233	8.735				
3.182	1.878	9.207				
3.398	1.486	9.769				
3.691	1.157	10.39				
4.058	0.961	11.045				
4.534	0.929	11.69				
5.128	1.067	12.27				
5.875	1.368	12.732				
6.835	1.781	12.933				
8.011	2.176	12.779				
9.249	2.417	12.313				
10.785	2.314	10.834				
10.753	2.018	9.98				
10.196	1.498	9.164				
9.262	0.693	8.358				
8.044	-0.355	7.434				
6.578	-1.538	6.283				
3.028	-3.781	3.269				
3.028	-3.781	3.269				
1.371	-4.644	1.617				
-0.712	-6.402	-0.693				
-1.34	-7.706	-0.767				
-1.74	-9.359	-0.014				
-1.936	-11.268	1.453				
-2.223	-14.453	4.386				
-2.45	-15.559	5.375				
-3.439	-17.717	7.224				
-5.701	-19.296	8.994				
-9.789	-19.447	10.929				
-15.304	-19.447	13.307				
19.556	-19.447	16.247				
19.364	-19.33	18.8				
19.364	-18.4	19.268				
19.457	-17.321	19.268				
-19.434	-16.797	19.268				
-17.627	-15.846	19.198				
-14.12	-14.815	19.135				
-8.881	-11.411	16.808				
-8.289	-9.219	14.66				
-8.522	-7.217	12.672				
-9.407	-5.746	11.001				
-10.652	-4.864	9.616				
-11.654	-4.401	8.397				
-11.995	-4.122	7.202				
-11.737	-3.87	6.016				
-11.089	-3.662	4.883				
-10.094	-3.565	3.862				
-7.685	-3.566	2.622				
-6.734	-3.565	2.285				
-4.319	-3.482	1.676				
-3.707	-3.436	1.632				
-2.559	-3.295	1.766				
-0.616	-2.915	2.35				
0.044	-2.749	2.615				
1.198	-2.377	3.21				
2.026	-1.921	3.887				
2.613	-1.089	4.887				
2.763	-0.554	5.416				
2.825	-0.327	5.639				
2.938	0.02	6.046				
3.096	0.293	6.658				
3.185	0.361	6.904				
3.51	0.541	7.494				
4.036	0.824	8.186				
4.919	1.357	9.316				
5.18	1.534	9.695				
5.663	1.865	10.457				
6.526	2.323	11.582				
7.351	2.637	12.178				
8.362	2.956	12.57				
9.413	3.278	12.741				
10.366	3.592	12.699				
11.067	3.818	12.458				
11.344	3.863	11.987				
11.142	3.674	11.222				
10.567	3.271	10.182				
9.758	2.716	8.989				
8.8	2.044	7.791				
7.771	1.264	6.718				
6.771	0.413	5.802				
5.894	-0.45	5.045				
5.09	-1.278	4.531				
5.09	-1.278	4.531				
4.221	-2.055	4.279				
3.337	-2.763	4.247				
2.62	-3.404	4.405				
1.705	-4.708	4.951				
1.396	-5.42	5.22				
1.18	-6.214	5.388				
0.941	-7.132	5.408				
0.499	-8.147	5.328				
-0.229	-9.203	5.215				
-1.146	-10.266	5.109				
-2.102	-11.32	5.095				
-3.049	-12.382	5.344				
-4.033	-13.463	5.932				
-5.275	-14.542	6.856				
-7.125	-15.513	8.278				
-9.693	-16.206	10.316				
-12.586	-16.49	12.867				
-15.149	-16.386	15.573				
-16.934	-16.12	17.859				
-17.913	-15.883	19.235				
-18.064	-15.699	19.268				
-17.049	-15.397	19.102				
-14.84	-14.725	18.109				
-12.267	-13.601	17.189				
-10.313	-12.076	16.718				
-9.254	-10.318	16.548				
-8.86	-8.669	16.261				
-8.863	-7.406	15.538				
-9.023	-6.519	14.316				
-9.498	-5.084	10.479				
-9.714	-4.868	9.757				
-10.212	-4.422	8.41				
-10.567	-3.948	7.131				
-10.637	-3.515	5.934				
-10.382	-3.179	4.88				
-9.865	-2.937	3.995				
-9.244	-2.764	3.328				
-8.646	-2.66	2.938				
-8.001	-2.662	2.792				
-7.119	-2.788	2.797				
-5.868	-3.03	2.889				
-4.364	-3.345	3.012				
-2.949	-3.676	3.229				
-1.875	-3.967	3.658				
-1.02	-4.182	4.313				
-0.075	-4.321	5.028				
0.996	-4.335	5.674				
2.124	-4.191	6.328				
3.359	-3.926	6.996				
4.729	-3.516	7.623				
6.212	-2.934	8.261				
7.784	-2.239	8.899				
9.413	-1.468	9.461				
11.026	-0.583	9.947				
12.38	0.227	10.248				
13.249	0.684	10.311				
13.657	0.824	10.309				
13.655	0.826	10.39				
13.305	0.811	10.58				
12.779	0.8	10.847				
12.257	0.762	11.074				
11.231	0.62	10.782				
10.487	0.521	10.33				
9.623	0.397	9.897				
8.866	0.253	9.554				
8.379	0.101	9.249				
8.184	-0.04	8.939				
8.166	-0.16	8.676				
8.168	-0.255	8.528				
8.066	-0.316	8.474				
7.787	-0.343	8.431				
7.354	-0.398	8.296				
6.835	-0.6	7.998				
6.221	-0.966	7.583				
5.462	-1.466	7.103				
4.577	-2.18	6.478				
3.61	-3.17	5.645				
2.568	-4.37	4.686				
1.447	-5.67	3.754				
0.254	-7.016	3.012				
-1.016	-8.36	2.549				
-2.247	-9.63	2.393				
-3.159	-10.831	2.65				
-3.559	-12.061	3.413				
-3.495	-13.412	4.6				
-3.283	-14.919	6.032				
-3.846	-18.172	8.9				
-5.617	-19.353	10.006				
-9.462	-19.447	11.331				
-14.927	-19.447	13.342				
-19.404	-19.447	16.061				
19.364	-19.127	18.584				
19.364	-18.371	19.268				
19.364	-17.496	19.268				
19.506	-16.85	19.268				
-19.607	-16.38	19.212				
-18.774	-15.763	19.114				
-17.08	-14.579	18.571				
-15.503	-12.751	17.324				
-14.541	-10.72	15.771				
-13.989	-9.047	14.201				
-13.521	-8.071	12.552				
-12.907	-7.784	10.691				
-11.899	-7.875	8.564				
-10.299	-7.982	6.311				
-8.263	-7.91	4.212				
-6.216	-7.693	2.471				
-4.292	-7.441	1.195				
-4.292	-7.441	1.195				
-1.253	-6.951	0.221				
-0.224	-6.704	0.12				
1.565	-6.001	0.232				
2.788	-5.069	0.766				
3.799	-3.386	2.706				
4.22	-2.84	3.72				
5.023	-2.37	4.526				
6.274	-1.792	5.239				
8.608	-0.583	6.287				
9.35	-0.166	6.56				
10.6	0.534	6.924				
11.511	1.002	7.049				
12.073	1.214	7.048				
12.226	1.225	7.039				
11.993	1.174	7.097				
11.54	1.176	7.316				
11.046	1.245	7.751				
10.595	1.268	8.29				
10.152	1.151	8.712				
9.618	0.946	8.914				
8.963	0.74	8.948				
8.252	0.53	8.941				
7.598	0.329	9.024				
7.124	0.244	9.297				
6.915	0.343	9.826				
6.937	0.611	10.561				
7.238	1.177	11.661				
7.613	1.506	12.096				
7.989	1.693	12.11				
8.089	1.723	11.949				
8.005	1.659	11.342				
7.648	1.471	10.379				
6.983	1.014	8.347				
6.738	0.779	7.588				
6.738	0.779	7.588				
6.167	0.113	6.125				
5.423	-0.878	4.901				
4.488	-2.175	3.987				
3.469	-3.657	3.352				
2.475	-5.208	2.934				
1.488	-6.744	2.724				
0.484	-8.17	2.768				
-0.38	-9.458	3.085				
-0.93	-10.691	3.693				
-1.187	-11.953	4.531				
-1.378	-13.25	5.448				
-1.699	-14.545	6.276				
-2.18	-15.822	6.914				
-3.316	-17.769	7.532				
-5.698	-19.352	7.796				
-10.407	-19.447	8.429				
-12.54	-19.447	9.006				
-18.857	-19.435	12.546				
19.364	-19.417	14.368				
19.364	-19.15	17.911				
19.364	-18.163	19.268				
-19.504	-16.692	19.268				
-15.32	-15.021	19.268				
-13.085	-14.652	19.035				
-6.835	-13.426	16.867				
-5.439	-12.834	15.769				
-3.826	-11.378	13.891				
-3.244	-8.964	12.601				
-3.266	-8.248	12.428				
-3.748	-6.656	12.167				
-4.43	-6.015	12.039				
-5.214	-5.572	11.832				
-5.618	-5.387	11.659				
-7.057	-4.922	10.77				
-7.6	-4.793	10.343				
-8.793	-4.444	8.663				
-8.928	-4.223	7.227				
-8.606	-3.969	5.648				
-7.919	-3.651	4.102				
-6.914	-3.242	2.782				
-5.649	-2.733	1.766				
-4.27	-2.118	1.031				
-2.983	-1.395	0.583				
-1.84	-0.633	0.386				
-0.765	0.098	0.345				
0.244	0.785	0.386				
1.111	1.403	0.475				
1.772	1.871	0.605				
2.309	2.121	0.811				
2.826	2.132	1.149				
3.353	1.942	1.657				
3.951	1.605	2.351				
4.721	1.194	3.183				
5.804	0.81	4.002				
8.311	0.503	5.048				
8.311	0.503	5.048				
9.361	0.489	5.376				
11.593	0.553	5.982				
13.888	0.688	6.465				
16.275	0.832	6.697				
18.447	1.08	6.573				
19.363	1.653	6.065				
19.363	3.723	3.72				
19.339	4.648	2.085				
19.302	5.245	0.498				
19.335	5.493	-0.781				
19.363	5.387	-1.68				
19.363	4.891	-2.425				
19.363	3.896	-3.309				
18.99	2.303	-4.282				
17.645	0.12	-4.929				
15.489	-2.493	-4.864				
13.279	-5.293	-3.952				
11.378	-8.048	-2.309				
9.727	-10.518	-0.262				
8.166	-12.514	1.828				
6.629	-14.004	3.767				
5.205	-15.06	5.558				
4.043	-15.737	7.216				
3.245	-16.018	8.61				
2.763	-16.004	9.483				
2.295	-16.064	9.502				
2.109	-16.219	9.249				
1.444	-16.685	8.636				
0.375	-17.124	8.098				
-0.656	-17.327	7.829				
-1.419	-17.537	8.755				
-1.55	-17.714	9.461				
-2.057	-18.319	11.036				
-3.457	-19.072	12.29				
-5.897	-19.447	13.091				
-9.947	-19.447	14.652				
-10.891	-19.447	15.503				
-11.384	-18.951	17.359				
-9.581	-17.817	18.521				
-5.938	-16.521	18.118				
-1.473	-15.389	16.191				
2.876	-14.195	13.695				
6.378	-12.77	11.521				
8.658	-11.289	10.001				
9.746	-10.075	9.258				
10.102	-9.271	9.347				
10.228	-8.773	9.994				
10.182	-8.551	10.642				
9.887	-8.658	10.813				
9.347	-9.037	10.349				
8.503	-9.559	9.358				
7.287	-10.12	8.068				
5.758	-10.721	6.791				
4.028	-11.283	5.735				
2.101	-11.55	4.863				
-0.003	-11.402	4.173				
-2.138	-10.895	3.83				
-4.146	-10.076	3.95				
-5.786	-8.975	4.425				
-6.749	-7.679	5.104				
-7.012	-6.395	5.916				
-6.86	-5.32	6.716				
-6.624	-4.485	7.27				
-6.57	-3.835	7.428				
-7.07	-3.304	7.069				
-8.529	-2.654	6.155				
-10.868	-1.584	4.949				
-13.532	-0.196	3.857				
-16.031	1.045	3.186				
-17.809	1.781	3.012				
-18.347	1.942	3.62				
-18.172	1.818	4.085				
-17.873	1.339	5.357				
-18.005	0.593	6.856				
-18.273	-0.204	8.29				
-17.881	-0.842	9.409				
-16.414	-1.345	10.051				
-13.96	-1.916	9.988				
-10.636	-2.722	9.135				
-6.57	-3.512	8.123				
-2.351	-3.603	7.81				
1.061	-2.689	8.336				
3.058	-1.197	8.983				
4.417	1.07	8.316				
8.75	2.874	6.146				
8.75	2.874	6.146				
11.339	3.748	5.696				
12.581	4.11	5.381				
14.849	4.507	4.553				
17.499	4.27	2.9				
18.143	4.063	2.308				
19.024	3.523	1.189				
19.341	3.006	-0.408				
19.126	2.954	-2.397				
18.604	3.439	-3.684				
17.803	4.097	-3.89				
16.625	4.597	-3.289				
15.311	4.555	-2.391				
13.895	3.721	-1.459				
12.329	2.402	-0.295				
11.02	1.233	1.272				
10.339	0.562	3.037				
10.421	0.177	4.582				
11.714	-0.948	5.848				
12.534	-2.694	5.954				
12.623	-3.988	5.889				
11.922	-7.351	5.76				
10.424	-11.298	5.78				
7.787	-16.935	6.421				
6.929	-18.35	6.876				
4.819	-19.447	8.98				
4.327	-19.447	9.838				
3.659	-19.447	11.547				
3.205	-19.399	12.964				
2.129	-19.411	13.958				
1.209	-19.447	13.809				
-0.025	-19.447	13.424				
-1.251	-19.447	12.786				
-2.265	-19.447	12.1				
-3.051	-19.433	11.696				
-3.818	-19.138	11.418				
-4.688	-18.441	10.645				
-7.925	-16.381	7.809				
-8.893	-15.838	7.838				
-10.783	-14.569	8.606				
-11.929	-13.144	9.634				
-11.527	-11.774	9.982				
-7.993	-10.27	8.994				
-6.445	-9.913	8.602				
-3.414	-9.291	8.205				
-0.903	-8.663	8.501				
1.112	-7.911	9.94				
1.153	-7.729	11.123				
0.813	-7.716	11.648				
-0.438	-7.861	12.403				
-2.216	-8.256	12.717				
-7.518	-9.085	12.408				
-7.518	-9.085	12.408				
-9.228	-9.272	12.388				
-14.635	-9.654	12.651				
-17.503	-9.54	12.465				
-18.888	-9.276	11.751				
-18.816	-9.216	10.953				
-17.113	-9.654	10.515				
-15.595	-10.132	10.801				
-14.792	-10.404	11.043				
-12.825	-10.894	11.37				
-10.041	-10.916	10.827				
-6.746	-10.048	8.77				
-3.696	-8.507	5.399				
-0.042	-6.271	0.433				
1.242	-5.72	-0.662				
5.844	-4.55	-1.561				
8.162	-4.359	-0.206				
9.67	-4.723	1.8				
10.882	-5.036	3.273				
11.453	-5.102	3.334				
12.183	-4.904	1.679				
15.86	-3.35	-2.165				
17.428	-2.442	-3.463				
18.746	-1.407	-4.774				
19.363	0.77	-7.548				
19.363	2.733	-10.232				
19.363	3.939	-12.006				
19.269	3.693	-12.271				
19.282	3.232	-11.888				
18.046	1.492	-9.829				
13.652	-0.147	-6.104				
9.371	-0.724	-1.663				
8.123	0.006	0.483				
8.236	1.391	1.535				
9.246	2.765	1.482				
10.729	3.652	0.66				
12.371	3.938	-0.334				
13.776	3.571	-1.023				
14.561	2.435	-1.27				
14.489	0.603	-1.114				
12.772	-2.813	-0.153				
12.772	-2.813	-0.153				
11.918	-4.021	0.352				
10.088	-6.461	1.639				
8.256	-8.822	3.215				
6.533	-10.898	4.866				
3.568	-13.372	7.859				
2.525	-13.839	8.788				
1.774	-14.08	9.204				
1.242	-14.232	9.161				
0.86	-14.453	8.72				
0.314	-14.81	8.068				
-0.451	-15.134	7.456				
-1.081	-15.34	7.124				
-1.564	-15.553	7.156				
-2.322	-15.871	7.485				
-3.639	-16.236	8.204				
-5.389	-16.412	9.433				
-7.286	-16.14	10.974				
-9.113	-15.404	12.292				
-10.615	-14.579	12.911				
-11.661	-14.123	12.617				
-12.477	-14.123	11.694				
-13.416	-14.331	10.999				
-14.226	-14.342	11.138				
-14.052	-13.735	12.053				
-12.549	-12.392	13.289				
-10.202	-10.698	14.37				
-7.839	-9.145	14.963				
-6.179	-7.907	14.878				
-5.399	-6.892	14.17				
-5.254	-5.965	13.053				
-5.502	-5.135	11.739				
-6.088	-4.509	10.477				
-7.112	-4.172	9.647				
-8.45	-4.073	9.489				
-9.777	-4.052	9.835				
-11.04	-4.057	10.278				
-12.361	-4.174	10.487				
-13.615	-4.393	10.342				
-14.475	-4.547	9.963				
-14.713	-4.522	9.47				
-14.311	-4.343	8.78				
-13.373	-4.073	7.929				
-12.11	-3.75	7.071				
-10.767	-3.363	6.17				
-9.42	-2.902	5.127				
-7.986	-2.391	4.047				
-6.409	-1.845	3.146				
-4.802	-1.269	2.532				
-3.419	-0.723	2.191				
-2.401	-0.311	2.083				
-1.692	-0.083	2.228				
-1.169	-0.009	2.674				
-0.716	-0.043	3.395				
-0.204	-0.167	4.356				
0.477	-0.353	5.388				
1.325	-0.515	6.228				
2.294	-0.593	6.859				
3.353	-0.603	7.423				
4.421	-0.549	7.934				
5.444	-0.368	8.283				
6.422	-0.032	8.423				
7.321	0.414	8.454				
8.148	0.888	8.492				
9.137	1.41	8.566				
10.48	2.072	8.727				
12.411	2.884	9.039				
15.304	3.737	9.455				
19.336	4.471	9.878				
19.363	3.943	9.651				
19.363	3.24	9.3				
19.363	1.053	8.262				
18.917	-1.777	7.16				
17.324	-4.879	6.194				
14.712	-8.029	5.377				
11.863	-11.052	4.689				
9.402	-13.872	4.148				
7.482	-16.465	3.946				
5.847	-18.586	4.218				
4.183	-19.447	4.866				
2.439	-19.447	5.754				
0.831	-19.447	6.821				
-0.466	-19.424	8.037				
-1.499	-19.39	9.22				
-2.362	-19.421	10.186				
-3.182	-19.418	10.972				
-5.121	-18.166	11.748				
-6.081	-17.175	10.946				
-6.94	-16.603	9.055				
-8.116	-16.402	6.818				
-12.194	-15.945	5.268				
-15.116	-14.886	7.652				
-15.759	-14.423	8.882				
-16.245	-13.494	11.383				
-15.476	-12.673	13.37				
-13.568	-11.998	14.466				
-8.646	-10.773	14.247				
-6.243	-9.452	13.233				
-5.818	-8.934	12.887				
-5.413	-7.904	12.216				
-5.444	-7.004	11.554				
-5.801	-6.285	10.901				
-6.34	-5.71	10.249				
-6.86	-5.2	9.61				
-7.359	-4.699	9.001				
-8.019	-4.234	8.446				
-8.897	-3.8	8.011				
-9.813	-3.299	7.7				
-10.503	-2.711	7.385				
-11.322	-1.942	6.728				
-11.994	-1.606	6.314				
-12.276	-1.471	6.142				
-12.471	-1.227	5.849				
-12.133	-0.989	5.583				
-11.767	-0.759	5.299				
-11.932	-0.586	4.981				
-12.288	-0.523	4.683				
-12.011	-0.523	4.466				
-10.856	-0.458	4.387				
-9.353	-0.253	4.482				
-8.274	0.064	4.672				
-7.9	0.439	4.796				
