-0.016	-0.026	9.775
-0.023	-0.018	9.774
-0.013	-0.02	9.777
-0.007	-0.025	9.787
0	-0.025	9.773
0.009	-0.023	9.771
0.001	-0.017	9.777
-0.013	-0.013	9.779
-0.02	-0.012	9.782
-0.019	-0.01	9.79
-0.014	-0.014	9.795
-0.013	-0.033	9.789
-0.023	-0.031	9.789
0.001	-0.034	9.786
-0.013	-0.019	9.778
-0.007	-0.016	9.789
-0.011	-0.021	9.789
-0.016	-0.031	9.785
-0.014	-0.026	9.791
-0.007	-0.026	9.789
-0.005	-0.027	9.783
-0.011	-0.028	9.779
-0.007	-0.031	9.798
-0.001	-0.03	9.792
0	-0.028	9.78
-0.002	-0.023	9.777
-0.009	-0.028	9.777
-0.013	-0.025	9.782
-0.014	-0.018	9.789
-0.011	-0.022	9.781
-0.01	-0.029	9.772
-0.029	-0.028	9.783
-0.028	-0.025	9.789
-0.013	-0.018	9.789
-0.008	-0.013	9.782
-0.008	-0.017	9.776
-0.008	-0.022	9.78
-0.009	-0.02	9.789
-0.003	-0.017	9.795
0.001	-0.019	9.792
-0.005	-0.022	9.792
-0.014	-0.019	9.796
-0.015	-0.019	9.792
-0.013	-0.025	9.784
-0.01	-0.024	9.78
-0.01	-0.021	9.784
-0.013	-0.028	9.796
-0.016	-0.031	9.802
-0.017	-0.026	9.799
-0.014	-0.02	9.79
-0.01	-0.025	9.784
-0.004	-0.035	9.787
-0.016	-0.009	9.796
-0.015	-0.01	9.796
-0.012	-0.024	9.792
-0.01	-0.024	9.79
-0.012	-0.022	9.778
-0.018	-0.031	9.781
-0.022	-0.025	9.788
-0.017	-0.017	9.792
-0.016	-0.024	9.791
-0.016	-0.037	9.781
-0.016	-0.036	9.78
-0.011	-0.029	9.782
-0.012	-0.02	9.784
-0.008	-0.015	9.786
0.004	-0.013	9.782
-0.001	-0.018	9.778
-0.002	-0.02	9.779
-0.006	-0.019	9.775
-0.011	-0.015	9.771
-0.015	-0.025	9.778
-0.004	-0.024	9.784
-0.002	-0.019	9.783
-0.002	-0.019	9.788
-0.005	-0.019	9.792
-0.029	-0.01	9.788
-0.006	-0.011	9.772
0.002	-0.016	9.773
0.008	-0.025	9.781
0	-0.026	9.789
-0.013	-0.022	9.785
-0.013	-0.025	9.787
-0.013	-0.027	9.784
-0.013	-0.02	9.778
-0.009	-0.019	9.78
-0.008	-0.023	9.777
-0.015	-0.03	9.775
-0.019	-0.016	9.786
-0.018	-0.018	9.791
-0.013	-0.044	9.787
-0.002	-0.03	9.788
-0.008	-0.03	9.785
-0.018	-0.028	9.772
-0.016	-0.031	9.766
-0.013	-0.041	9.765
-0.007	-0.044	9.78
-0.005	-0.032	9.788
0	-0.029	9.79
0.001	-0.03	9.789
-0.002	-0.028	9.784
-0.006	-0.027	9.778
-0.011	-0.03	9.778
-0.017	-0.031	9.782
-0.018	-0.025	9.781
-0.017	-0.026	9.778
-0.016	-0.027	9.78
-0.016	-0.019	9.784
-0.011	-0.015	9.781
0	-0.021	9.786
0.006	-0.028	9.781
0.012	-0.028	9.781
0.007	-0.031	9.787
-0.007	-0.032	9.794
-0.017	-0.03	9.798
-0.017	-0.028	9.789
-0.005	-0.026	9.779
-0.007	-0.022	9.779
-0.009	-0.024	9.778
-0.01	-0.013	9.79
-0.011	-0.024	9.78
-0.013	-0.034	9.772
-0.012	-0.034	9.77
-0.016	-0.028	9.778
-0.017	-0.023	9.785
-0.011	-0.016	9.78
-0.011	-0.02	9.773
-0.011	-0.028	9.777
-0.011	-0.024	9.791
-0.017	-0.019	9.795
-0.022	-0.012	9.783
-0.019	-0.014	9.769
-0.016	-0.023	9.773
-0.006	-0.025	9.786
-0.004	-0.031	9.794
-0.006	-0.007	9.791
-0.015	-0.005	9.792
-0.022	-0.014	9.786
-0.02	-0.021	9.777
-0.003	-0.027	9.793
0.002	-0.027	9.798
-0.001	-0.022	9.789
-0.004	-0.022	9.781
-0.008	-0.025	9.781
-0.016	-0.024	9.774
-0.014	-0.022	9.768
-0.01	-0.032	9.784
-0.005	-0.034	9.781
0	-0.025	9.773
-0.001	-0.019	9.782
-0.008	-0.022	9.79
-0.01	-0.025	9.783
-0.009	-0.026	9.78
-0.012	-0.026	9.784
-0.012	-0.026	9.793
-0.008	-0.024	9.799
0.001	-0.022	9.791
0.005	-0.021	9.791
0.003	-0.025	9.791
-0.001	-0.025	9.792
-0.013	-0.031	9.779
-0.012	-0.027	9.777
-0.014	-0.028	9.783
-0.01	-0.028	9.778
-0.004	-0.024	9.781
-0.002	-0.019	9.788
-0.014	-0.023	9.777
-0.013	-0.026	9.778
-0.004	-0.023	9.785
-0.014	-0.014	9.78
-0.019	-0.019	9.78
-0.017	-0.035	9.793
-0.006	-0.017	9.783
-0.003	-0.015	9.776
-0.016	-0.036	9.783
-0.019	-0.036	9.783
-0.019	-0.021	9.785
-0.016	-0.015	9.792
-0.002	-0.022	9.788
0.002	-0.022	9.777
-0.002	-0.016	9.774
-0.006	-0.013	9.778
-0.006	-0.022	9.777
-0.007	-0.035	9.775
-0.01	-0.03	9.782
-0.009	-0.022	9.778
0	-0.011	9.771
0.006	-0.014	9.779
-0.001	-0.02	9.787
-0.029	-0.018	9.793
-0.024	-0.019	9.79
-0.017	-0.022	9.787
-0.011	-0.02	9.781
-0.015	-0.025	9.781
-0.014	-0.032	9.791
-0.003	-0.029	9.801
-0.001	-0.022	9.798
-0.008	-0.024	9.789
-0.012	-0.025	9.787
-0.011	-0.025	9.784
-0.012	-0.027	9.778
-0.009	-0.025	9.783
0.01	-0.016	9.791
0.002	-0.023	9.785
-0.005	-0.022	9.786
-0.025	-0.023	9.788
-0.023	-0.017	9.785
-0.006	-0.014	9.768
-0.004	-0.027	9.783
-0.008	-0.018	9.791
-0.008	-0.014	9.789
-0.007	-0.032	9.782
-0.011	-0.045	9.783
-0.015	-0.044	9.781
-0.026	-0.034	9.774
-0.034	-0.023	9.769
-0.031	-0.022	9.782
-0.021	-0.027	9.79
-0.017	-0.023	9.79
-0.003	-0.022	9.782
-0.023	-0.036	9.783
-0.012	-0.031	9.767
-0.013	-0.031	9.768
-0.01	-0.025	9.78
0	-0.002	9.788
-0.01	-0.015	9.801
-0.016	-0.024	9.799
-0.017	-0.024	9.789
-0.002	-0.024	9.782
-0.022	-0.034	9.783
-0.023	-0.037	9.784
-0.01	-0.026	9.78
-0.009	-0.024	9.774
-0.012	-0.026	9.778
-0.014	-0.025	9.787
-0.016	-0.028	9.789
-0.017	-0.027	9.788
-0.015	-0.022	9.783
-0.01	-0.016	9.779
-0.01	-0.019	9.776
-0.016	-0.022	9.781
-0.016	-0.022	9.784
-0.024	-0.026	9.798
-0.02	-0.027	9.8
-0.007	-0.024	9.792
-0.003	-0.025	9.778
-0.007	-0.027	9.769
-0.01	-0.029	9.762
-0.011	-0.028	9.759
-0.008	-0.025	9.766
-0.015	-0.019	9.784
-0.016	-0.017	9.796
-0.002	-0.019	9.79
-0.003	-0.019	9.785
-0.008	-0.024	9.781
-0.008	-0.035	9.776
-0.004	-0.035	9.778
-0.001	-0.023	9.787
-0.006	-0.017	9.791
-0.008	-0.014	9.78
-0.02	-0.02	9.789
-0.016	-0.034	9.78
-0.011	-0.032	9.772
-0.005	-0.031	9.786
-0.016	-0.034	9.789
-0.014	-0.025	9.793
-0.011	-0.022	9.795
-0.008	-0.02	9.797
-0.007	-0.025	9.798
-0.005	-0.028	9.794
-0.016	-0.026	9.787
-0.014	-0.028	9.791
-0.004	-0.026	9.788
-0.003	-0.028	9.787
-0.007	-0.027	9.786
-0.002	-0.022	9.777
-0.004	-0.025	9.774
-0.01	-0.032	9.776
-0.007	-0.032	9.771
-0.013	-0.006	9.78
-0.01	-0.017	9.767
-0.009	-0.028	9.763
-0.005	-0.031	9.766
-0.004	-0.025	9.765
-0.012	-0.019	9.789
-0.002	-0.018	9.79
0.004	-0.016	9.776
-0.001	-0.019	9.769
-0.012	-0.023	9.772
-0.014	-0.026	9.787
-0.008	-0.025	9.796
-0.005	-0.017	9.792
-0.012	-0.01	9.781
-0.018	-0.009	9.778
-0.024	-0.019	9.785
-0.023	-0.031	9.784
-0.007	-0.035	9.775
0	-0.034	9.771
-0.005	-0.031	9.774
-0.008	-0.028	9.778
-0.021	-0.018	9.789
-0.014	-0.019	9.78
-0.006	-0.028	9.786
-0.021	-0.03	9.797
-0.024	-0.026	9.799
-0.003	-0.017	9.781
-0.003	-0.019	9.778
-0.008	-0.019	9.778
-0.022	-0.015	9.772
-0.016	-0.016	9.768
-0.009	-0.017	9.774
-0.022	-0.029	9.776
-0.021	-0.026	9.784
-0.014	-0.024	9.792
-0.002	-0.024	9.794
0.002	-0.026	9.789
0.004	-0.031	9.781
-0.017	-0.026	9.785
-0.028	-0.011	9.781
-0.022	-0.008	9.771
-0.011	-0.014	9.775
-0.007	-0.02	9.784
-0.01	-0.032	9.795
-0.015	-0.032	9.793
-0.014	-0.025	9.783
-0.01	-0.024	9.78
-0.002	-0.022	9.782
-0.001	-0.023	9.78
-0.005	-0.023	9.78
-0.014	-0.032	9.771
-0.014	-0.041	9.779
-0.012	-0.031	9.801
-0.016	-0.031	9.78
0.002	-0.023	9.783
0	-0.023	9.783
-0.014	-0.021	9.783
-0.019	-0.025	9.787
-0.016	-0.024	9.79
-0.018	-0.018	9.791
-0.023	-0.019	9.789
-0.01	-0.032	9.774
-0.013	-0.02	9.796
-0.011	-0.014	9.793
-0.01	-0.014	9.774
-0.006	-0.025	9.765
-0.012	-0.029	9.783
-0.019	-0.03	9.793
-0.009	-0.035	9.799
-0.002	-0.03	9.795
-0.001	-0.031	9.791
-0.004	-0.027	9.787
-0.014	-0.018	9.783
-0.018	-0.017	9.789
-0.008	-0.028	9.772
0.007	-0.029	9.777
0.006	-0.026	9.783
0.002	-0.013	9.793
-0.01	-0.017	9.788
-0.019	-0.026	9.777
-0.021	-0.023	9.772
-0.007	-0.013	9.775
-0.006	-0.024	9.789
-0.004	-0.025	9.788
-0.005	-0.02	9.789
-0.011	-0.019	9.792
-0.012	-0.023	9.786
-0.012	-0.015	9.771
-0.026	-0.025	9.773
-0.011	-0.03	9.775
-0.002	-0.032	9.771
0	-0.038	9.772
-0.021	-0.028	9.785
-0.02	-0.011	9.781
0	-0.022	9.769
-0.001	-0.021	9.778
-0.004	-0.02	9.78
-0.008	-0.032	9.788
-0.01	-0.018	9.78
-0.005	-0.018	9.778
0.004	-0.031	9.775
-0.019	-0.022	9.801
-0.015	-0.025	9.802
-0.011	-0.018	9.766
-0.007	-0.02	9.762
-0.003	-0.023	9.775
-0.011	-0.019	9.792
-0.015	-0.019	9.793
0.001	-0.017	9.77
0.003	-0.022	9.766
-0.015	-0.03	9.764
-0.019	-0.023	9.775
-0.013	-0.02	9.783
0.002	-0.017	9.778
-0.002	-0.029	9.752
-0.001	-0.031	9.761
-0.001	-0.029	9.766
-0.008	-0.031	9.78
-0.011	-0.028	9.789
-0.007	-0.028	9.79
-0.013	-0.027	9.78
-0.019	-0.022	9.783
-0.018	-0.024	9.786
-0.02	-0.015	9.787
-0.004	-0.017	9.762
-0.007	-0.025	9.766
-0.012	-0.028	9.772
-0.013	-0.022	9.768
-0.005	-0.018	9.766
-0.005	-0.023	9.781
-0.007	-0.016	9.793
-0.016	-0.013	9.796
-0.022	-0.015	9.793
-0.018	-0.017	9.781
-0.008	-0.022	9.802
-0.005	-0.026	9.792
-0.008	-0.022	9.774
-0.005	-0.024	9.765
0.001	-0.029	9.775
-0.002	-0.028	9.787
-0.012	-0.018	9.789
-0.014	-0.009	9.787
-0.011	-0.016	9.786
-0.016	-0.028	9.788
-0.021	-0.026	9.796
-0.016	-0.02	9.794
-0.014	-0.014	9.782
-0.014	-0.015	9.786
-0.017	-0.022	9.799
-0.019	-0.028	9.801
-0.01	-0.033	9.792
0.007	-0.032	9.78
-0.001	-0.001	9.785
-0.007	-0.005	9.786
-0.008	-0.007	9.792
-0.015	-0.023	9.802
-0.018	-0.034	9.797
-0.01	-0.032	9.787
-0.004	-0.027	9.78
-0.009	-0.025	9.771
-0.014	-0.019	9.775
-0.009	-0.01	9.778
-0.004	-0.008	9.777
-0.013	-0.019	9.787
-0.017	-0.028	9.793
-0.021	-0.028	9.792
-0.024	-0.029	9.792
-0.018	-0.033	9.786
-0.013	-0.032	9.783
-0.012	-0.025	9.787
-0.005	-0.019	9.795
0.002	-0.013	9.797
0.002	-0.014	9.784
-0.008	-0.015	9.772
0.001	-0.023	9.778
0.001	-0.02	9.775
0.001	-0.02	9.771
-0.017	-0.009	9.781
-0.023	-0.019	9.785
-0.025	-0.025	9.791
-0.025	-0.026	9.782
-0.009	-0.028	9.753
-0.005	-0.026	9.761
-0.004	-0.023	9.789
-0.01	-0.024	9.784
-0.012	-0.02	9.783
-0.016	-0.014	9.779
-0.012	-0.017	9.782
-0.007	-0.016	9.785
-0.001	-0.012	9.787
-0.005	-0.014	9.791
-0.013	-0.017	9.795
-0.025	-0.017	9.798
-0.028	-0.014	9.79
-0.017	-0.015	9.781
-0.008	-0.021	9.778
-0.002	-0.019	9.784
-0.004	-0.017	9.788
-0.008	-0.017	9.778
-0.014	-0.021	9.782
-0.025	-0.027	9.785
-0.032	-0.033	9.786
-0.018	-0.035	9.783
-0.01	-0.032	9.78
-0.004	-0.028	9.774
-0.013	-0.022	9.777
-0.02	-0.02	9.782
-0.017	-0.02	9.781
-0.01	-0.014	9.775
-0.003	-0.01	9.773
-0.005	-0.011	9.774
-0.014	-0.013	9.777
-0.007	-0.021	9.78
-0.008	-0.022	9.779
-0.01	-0.019	9.786
-0.012	-0.023	9.78
-0.016	-0.02	9.769
-0.019	-0.013	9.769
-0.015	-0.012	9.781
-0.008	-0.017	9.79
-0.003	-0.038	9.776
-0.008	-0.031	9.781
-0.012	-0.024	9.787
-0.018	-0.014	9.793
-0.01	-0.031	9.781
-0.022	-0.031	9.778
-0.02	-0.023	9.781
-0.003	-0.026	9.781
-0.003	-0.037	9.785
-0.01	-0.036	9.788
-0.017	-0.017	9.775
-0.02	-0.021	9.762
0.006	-0.019	9.784
0.003	-0.019	9.778
-0.004	-0.023	9.766
-0.01	-0.023	9.78
-0.007	-0.022	9.785
-0.001	-0.019	9.769
-0.018	-0.01	9.781
-0.022	-0.017	9.788
-0.014	-0.013	9.782
-0.002	-0.013	9.769
-0.004	-0.031	9.79
-0.01	-0.026	9.788
0	-0.021	9.774
-0.011	-0.023	9.774
-0.016	-0.024	9.777
-0.011	-0.023	9.78
-0.007	-0.023	9.786
-0.001	-0.028	9.789
0.004	-0.029	9.783
0.001	-0.023	9.778
0.004	-0.022	9.772
0	-0.026	9.783
-0.014	-0.035	9.793
-0.017	-0.035	9.79
-0.016	-0.029	9.78
-0.004	-0.016	9.778
0.001	-0.021	9.777
-0.007	-0.026	9.775
-0.014	-0.021	9.793
-0.016	-0.022	9.783
-0.01	-0.028	9.781
0	-0.031	9.785
0	-0.028	9.786
-0.011	-0.019	9.78
-0.02	-0.011	9.782
-0.023	-0.017	9.785
-0.02	-0.022	9.79
-0.008	-0.024	9.796
-0.004	-0.031	9.793
-0.017	-0.01	9.784
-0.007	-0.014	9.786
-0.003	-0.02	9.787
-0.001	-0.023	9.782
-0.002	-0.022	9.779
-0.008	-0.019	9.779
-0.005	-0.019	9.779
-0.01	-0.022	9.783
-0.011	-0.019	9.784
-0.003	-0.011	9.788
0.003	-0.014	9.794
-0.001	-0.016	9.785
-0.001	-0.017	9.782
-0.004	-0.019	9.776
-0.009	-0.014	9.781
-0.013	-0.017	9.787
-0.009	-0.022	9.781
-0.004	-0.017	9.773
-0.011	-0.023	9.781
-0.023	-0.02	9.787
-0.011	-0.024	9.781
-0.009	-0.026	9.777
0.001	-0.022	9.786
-0.001	-0.022	9.793
-0.017	-0.02	9.793
-0.007	-0.021	9.785
-0.002	-0.028	9.772
-0.007	-0.031	9.771
-0.013	-0.026	9.777
-0.014	-0.026	9.784
-0.01	-0.027	9.778
-0.005	-0.029	9.771
-0.001	-0.032	9.78
-0.008	-0.035	9.783
-0.008	-0.035	9.783
0	-0.025	9.79
-0.004	-0.027	9.784
-0.011	-0.019	9.783
-0.01	-0.014	9.783
-0.002	-0.025	9.774
-0.014	-0.028	9.778
-0.021	-0.031	9.776
-0.013	-0.02	9.771
0	-0.008	9.774
-0.004	-0.005	9.781
-0.013	-0.012	9.785
-0.01	-0.019	9.782
-0.009	-0.025	9.785
-0.013	-0.031	9.796
-0.016	-0.025	9.795
-0.019	-0.02	9.777
-0.016	-0.018	9.763
-0.013	-0.014	9.767
-0.011	-0.017	9.777
-0.011	-0.028	9.789
-0.004	-0.026	9.793
0.002	-0.024	9.777
0.01	-0.021	9.777
0.004	-0.015	9.78
-0.009	-0.023	9.784
-0.01	-0.032	9.788
-0.007	-0.028	9.786
-0.011	-0.032	9.777
-0.013	-0.025	9.766
-0.005	-0.019	9.765
-0.002	-0.019	9.78
-0.023	-0.011	9.786
-0.013	-0.015	9.79
-0.003	-0.023	9.787
-0.005	-0.02	9.782
-0.013	-0.026	9.788
-0.022	-0.035	9.783
-0.022	-0.033	9.785
-0.014	-0.025	9.786
-0.013	-0.021	9.783
-0.024	-0.023	9.785
-0.032	-0.028	9.789
0.006	-0.014	9.787
-0.006	-0.011	9.783
-0.009	-0.01	9.781
-0.019	-0.022	9.791
-0.028	-0.013	9.801
-0.022	-0.007	9.802
-0.012	-0.007	9.796
-0.007	-0.025	9.78
-0.011	-0.029	9.783
-0.015	-0.026	9.793
-0.014	-0.025	9.78
-0.009	-0.026	9.778
0	-0.017	9.789
-0.008	-0.017	9.764
-0.014	-0.026	9.769
-0.017	-0.027	9.789
-0.024	-0.022	9.794
-0.026	-0.02	9.792
-0.011	-0.016	9.774
-0.005	-0.022	9.773
-0.009	-0.033	9.778
-0.012	-0.035	9.782
-0.004	-0.03	9.811
-0.011	-0.027	9.801
-0.015	-0.027	9.778
-0.013	-0.028	9.771
-0.005	-0.032	9.771
0.001	-0.023	9.786
0	-0.016	9.783
-0.007	-0.011	9.783
-0.01	-0.025	9.783
-0.011	-0.027	9.789
-0.004	-0.023	9.787
-0.001	-0.023	9.787
-0.001	-0.019	9.784
-0.002	-0.013	9.775
-0.001	-0.017	9.769
-0.007	-0.018	9.78
-0.012	-0.005	9.802
-0.019	0.002	9.799
-0.011	-0.014	9.782
0.002	-0.016	9.78
0.008	-0.011	9.78
0.005	-0.017	9.785
-0.002	-0.023	9.785
-0.009	-0.016	9.774
-0.013	-0.011	9.766
-0.026	-0.018	9.771
-0.011	-0.025	9.785
-0.009	-0.025	9.787
-0.007	-0.026	9.781
-0.01	-0.028	9.78
-0.023	-0.022	9.784
-0.026	-0.014	9.784
-0.03	-0.013	9.783
-0.027	-0.015	9.787
-0.022	-0.023	9.793
-0.016	-0.024	9.779
-0.017	-0.024	9.78
-0.018	-0.022	9.783
-0.022	-0.008	9.771
-0.025	-0.011	9.774
-0.023	-0.02	9.783
-0.018	-0.023	9.781
-0.01	-0.023	9.775
-0.015	-0.006	9.775
-0.004	-0.013	9.783
-0.007	-0.018	9.786
-0.02	-0.026	9.783
-0.028	-0.032	9.78
-0.026	-0.028	9.787
-0.009	-0.01	9.783
-0.004	-0.006	9.775
-0.007	-0.023	9.784
-0.009	-0.031	9.79
-0.02	-0.02	9.781
-0.014	-0.027	9.794
0	-0.022	9.801
-0.001	-0.016	9.799
-0.007	-0.004	9.79
-0.008	-0.009	9.783
-0.011	-0.019	9.78
-0.017	-0.023	9.79
-0.028	-0.014	9.772
-0.026	-0.013	9.761
-0.011	-0.021	9.757
-0.005	-0.039	9.764
-0.004	-0.043	9.766
-0.018	-0.013	9.776
-0.022	-0.004	9.778
-0.013	-0.007	9.786
-0.006	-0.019	9.787
-0.008	-0.027	9.784
0	-0.035	9.78
0.004	-0.033	9.783
0.002	-0.027	9.784
-0.001	-0.029	9.784
-0.007	-0.031	9.779
-0.011	-0.028	9.778
-0.011	-0.029	9.783
-0.007	-0.028	9.785
0.001	-0.021	9.776
-0.003	-0.01	9.776
-0.015	-0.008	9.79
-0.014	-0.02	9.797
-0.005	-0.023	9.793
-0.002	-0.016	9.793
-0.004	-0.024	9.807
-0.013	-0.02	9.792
-0.024	-0.02	9.782
-0.032	-0.022	9.787
-0.017	-0.011	9.793
-0.011	-0.012	9.79
-0.017	-0.026	9.797
-0.019	-0.029	9.797
-0.016	-0.023	9.78
-0.011	-0.014	9.77
-0.002	-0.01	9.777
-0.007	-0.017	9.786
-0.022	-0.031	9.775
-0.022	-0.031	9.775
-0.008	-0.032	9.775
-0.01	-0.026	9.778
-0.014	-0.019	9.778
-0.004	-0.022	9.781
-0.02	-0.02	9.776
-0.019	-0.031	9.786
-0.02	-0.03	9.79
-0.018	-0.034	9.785
-0.017	-0.032	9.78
-0.02	-0.023	9.787
-0.023	-0.017	9.794
0	-0.001	9.789
-0.006	-0.004	9.774
-0.003	-0.016	9.772
-0.016	-0.025	9.788
-0.016	-0.025	9.788
0	-0.023	9.775
0.002	-0.04	9.777
0	-0.037	9.778
-0.011	-0.022	9.778
-0.01	-0.027	9.765
0	-0.028	9.765
0.007	-0.031	9.772
0.004	-0.028	9.785
-0.011	-0.02	9.795
-0.014	-0.02	9.795
-0.011	-0.028	9.792
-0.011	-0.025	9.787
-0.011	-0.019	9.78
-0.01	-0.029	9.784
-0.01	-0.028	9.786
-0.009	-0.013	9.805
-0.01	-0.009	9.803
-0.022	-0.014	9.78
-0.029	-0.025	9.772
-0.026	-0.035	9.775
-0.021	-0.034	9.787
-0.014	-0.023	9.788
-0.007	-0.016	9.784
-0.007	-0.015	9.788
-0.012	-0.02	9.786
-0.01	-0.023	9.79
0.005	-0.027	9.777
0	-0.023	9.781
-0.007	-0.014	9.786
-0.001	-0.015	9.776
-0.011	-0.02	9.788
-0.01	-0.028	9.782
-0.002	-0.032	9.788
-0.005	-0.027	9.784
-0.012	-0.02	9.775
-0.011	-0.01	9.774
-0.011	-0.01	9.777
-0.016	-0.017	9.783
-0.024	-0.024	9.788
-0.027	-0.033	9.778
-0.014	-0.031	9.763
-0.003	-0.026	9.775
0	-0.029	9.793
-0.009	-0.026	9.79
-0.024	-0.017	9.775
-0.007	-0.013	9.769
-0.009	-0.025	9.78
-0.003	-0.029	9.787
0.005	-0.023	9.787
-0.007	-0.01	9.793
-0.009	-0.01	9.786
-0.007	-0.025	9.787
-0.016	-0.03	9.781
-0.017	-0.029	9.777
-0.016	-0.02	9.773
-0.013	-0.02	9.777
-0.011	-0.024	9.781
-0.015	-0.026	9.789
-0.014	-0.014	9.777
-0.014	-0.014	9.785
-0.009	-0.014	9.794
-0.001	-0.016	9.795
0	-0.025	9.79
-0.004	-0.03	9.783
-0.021	-0.025	9.768
-0.017	-0.031	9.771
-0.004	-0.025	9.779
-0.008	-0.026	9.779
-0.01	-0.018	9.774
-0.008	-0.019	9.778
-0.001	-0.026	9.783
-0.004	-0.031	9.788
-0.024	-0.02	9.784
-0.025	-0.025	9.782
-0.017	-0.011	9.785
-0.015	-0.005	9.774
-0.016	-0.017	9.78
-0.016	-0.025	9.786
-0.007	-0.022	9.785
-0.001	-0.027	9.78
0.001	-0.022	9.798
0.005	-0.026	9.792
0	-0.032	9.783
-0.01	-0.023	9.779
-0.016	-0.026	9.793
-0.016	-0.03	9.793
-0.01	-0.028	9.78
-0.005	-0.026	9.772
-0.005	-0.023	9.768
-0.012	-0.02	9.769
-0.017	-0.021	9.78
-0.017	-0.017	9.789
-0.014	-0.011	9.791
-0.005	-0.016	9.79
0.001	-0.032	9.787
-0.013	-0.01	9.771
-0.013	-0.01	9.772
-0.011	-0.024	9.773
-0.001	-0.03	9.774
0	-0.028	9.776
0	-0.026	9.783
-0.008	-0.022	9.783
-0.008	-0.024	9.774
-0.009	-0.025	9.786
-0.013	-0.019	9.782
-0.007	-0.02	9.772
-0.001	-0.021	9.772
-0.002	-0.024	9.782
-0.006	-0.026	9.786
-0.009	-0.026	9.779
-0.008	-0.025	9.777
-0.004	-0.021	9.782
0.001	-0.021	9.791
0.004	-0.032	9.796
-0.002	-0.041	9.786
-0.019	-0.036	9.776
-0.023	-0.026	9.778
-0.019	-0.016	9.785
-0.02	-0.008	9.783
-0.025	-0.007	9.786
-0.016	-0.019	9.766
-0.009	-0.019	9.772
-0.008	-0.032	9.772
-0.01	-0.027	9.772
-0.007	-0.018	9.778
-0.012	-0.017	9.775
-0.012	-0.017	9.772
-0.006	-0.02	9.775
-0.004	-0.02	9.777
-0.003	-0.019	9.775
-0.019	-0.023	9.785
-0.011	-0.024	9.784
-0.008	-0.022	9.781
-0.006	-0.022	9.785
0	-0.013	9.788
-0.001	-0.011	9.782
-0.001	-0.016	9.784
0.002	-0.022	9.787
0	-0.027	9.787
-0.005	-0.032	9.79
-0.016	-0.01	9.777
-0.014	-0.005	9.774
-0.006	-0.018	9.771
-0.011	-0.019	9.783
-0.011	-0.028	9.786
-0.039	-0.022	9.785
-0.018	-0.01	9.778
-0.008	-0.013	9.777
0.011	-0.026	9.788
0.017	-0.034	9.795
0.007	-0.032	9.792
-0.017	-0.028	9.782
-0.018	-0.02	9.774
-0.013	-0.018	9.776
-0.013	-0.025	9.786
-0.001	-0.034	9.789
0	-0.03	9.792
-0.018	-0.02	9.795
-0.024	-0.016	9.78
-0.008	-0.017	9.777
-0.001	-0.02	9.781
-0.005	-0.016	9.79
-0.004	-0.014	9.793
-0.008	-0.022	9.799
-0.013	-0.025	9.792
-0.016	-0.025	9.781
-0.005	-0.023	9.776
-0.003	-0.019	9.776
-0.01	-0.022	9.78
-0.008	-0.021	9.781
-0.005	-0.019	9.78
-0.005	-0.016	9.781
-0.009	-0.014	9.784
-0.009	-0.014	9.787
-0.012	-0.015	9.79
-0.014	-0.023	9.791
-0.012	-0.021	9.783
-0.009	-0.019	9.777
-0.004	-0.013	9.777
0	-0.014	9.778
0.001	-0.012	9.777
0.003	-0.019	9.775
0.002	-0.023	9.774
-0.001	-0.019	9.778
-0.019	-0.016	9.787
-0.02	-0.013	9.789
-0.013	-0.009	9.79
-0.014	-0.009	9.787
-0.005	-0.017	9.777
0	-0.026	9.774
0.002	-0.034	9.779
0.001	-0.022	9.79
-0.016	-0.029	9.778
-0.017	-0.023	9.786
-0.013	-0.021	9.793
-0.008	-0.026	9.796
-0.022	-0.021	9.795
-0.022	-0.023	9.799
-0.02	-0.023	9.793
-0.012	-0.016	9.781
0.008	-0.014	9.781
0.004	-0.011	9.774
-0.006	-0.009	9.775
-0.013	-0.007	9.786
-0.004	-0.031	9.781
-0.012	-0.039	9.783
-0.009	-0.026	9.778
-0.007	-0.014	9.772
-0.001	-0.025	9.759
-0.011	-0.017	9.762
-0.017	-0.008	9.781
-0.017	-0.01	9.786
-0.014	-0.022	9.784
-0.01	-0.029	9.786
-0.008	-0.025	9.776
0.005	-0.013	9.756
0.005	-0.008	9.768
-0.006	-0.008	9.787
-0.019	-0.007	9.801
-0.019	-0.011	9.797
-0.005	-0.017	9.785
-0.004	-0.021	9.772
-0.011	-0.023	9.773
-0.009	-0.022	9.779
-0.005	-0.022	9.784
-0.002	-0.025	9.787
-0.025	-0.014	9.79
-0.023	-0.021	9.783
-0.01	-0.029	9.782
0	-0.035	9.782
0.002	-0.035	9.781
-0.007	-0.026	9.785
-0.008	-0.026	9.786
-0.004	-0.029	9.786
-0.006	-0.028	9.78
-0.016	-0.021	9.786
-0.017	-0.022	9.782
-0.013	-0.025	9.788
-0.002	-0.029	9.787
0.003	-0.028	9.774
0	-0.007	9.778
-0.004	-0.016	9.783
-0.012	-0.017	9.784
-0.014	-0.012	9.784
-0.013	-0.01	9.778
-0.014	-0.015	9.765
-0.016	-0.02	9.76
-0.011	-0.033	9.784
-0.004	-0.025	9.786
0.001	-0.017	9.766
